anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2024,12,06/01/2025,APURIMAC,CORRUPCION DE FUNCIONARIOS,FISCAL SUPERIOR,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,4,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,3,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,16,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,15,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,3,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,4,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,7,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,10,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,4,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,TRAFICO ILICITO DE DROGAS,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,DELITOS DE TERRORISMO Y DELITOS CONEXOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,APURIMAC,DELITOS DE TERRORISMO Y DELITOS CONEXOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,030101,APURIMAC,ABANCAY,ABANCAY,31/10/2025
2024,12,06/01/2025,AREQUIPA,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CRIMEN ORGANIZADO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CRIMEN ORGANIZADO,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,DELITOS DE TRATA DE PERSONAS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,EXTINCION DE DOMINIO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,EXTINCION DE DOMINIO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,EXTINCION DE DOMINIO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,5,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,FAMILIA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,MIXTA,FISCAL SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,42,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,28,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,25,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,20,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,7,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,13,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,25,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,30,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,13,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,15,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,DERECHOS HUMANOS E INTERCULTURALIDAD,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CIBERDELINCUENCIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CIBERDELINCUENCIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AREQUIPA,CIBERDELINCUENCIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,040101,AREQUIPA,AREQUIPA,AREQUIPA,31/10/2025
2024,12,06/01/2025,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,31/10/2025
2024,12,06/01/2025,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,31/10/2025
2024,12,06/01/2025,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,31/10/2025
2024,12,06/01/2025,AYACUCHO,AUTORIDAD NACIONAL DE CONTROL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,31/10/2025
